date,unit_sales_x,unit_sales_y
01.07.2024,208.9533233642578,208.9533233642578
02.07.2024,200.45675659179688,200.45675659179688
03.07.2024,586.8514404296875,586.8514404296875
04.07.2024,265.2449951171875,265.2449951171875
05.07.2024,190.7240447998047,190.7240447998047
06.07.2024,312.2041015625,312.2041015625
07.07.2024,532.3920288085938,532.3920288085938
08.07.2024,198.53091430664062,198.53091430664062
09.07.2024,202.9636688232422,202.9636688232422
10.07.2024,192.7959442138672,192.7959442138672
11.07.2024,265.2449951171875,265.2449951171875
12.07.2024,193.23526000976562,193.23526000976562
13.07.2024,527.30908203125,527.30908203125
14.07.2024,495.7147216796875,495.7147216796875
15.07.2024,203.68051147460938,203.68051147460938
16.07.2024,193.23526000976562,193.23526000976562
17.07.2024,191.64413452148438,191.64413452148438
18.07.2024,277.5435791015625,277.5435791015625
19.07.2024,201.32931518554688,201.32931518554688
20.07.2024,199.25741577148438,199.25741577148438
21.07.2024,586.8514404296875,586.8514404296875
22.07.2024,198.53091430664062,198.53091430664062
23.07.2024,190.7240447998047,190.7240447998047
24.07.2024,198.393310546875,198.393310546875
25.07.2024,265.2449951171875,265.2449951171875
26.07.2024,196.2345733642578,196.2345733642578
27.07.2024,537.5618286132812,537.5618286132812
28.07.2024,586.8514404296875,586.8514404296875
29.07.2024,206.9841766357422,206.9841766357422
30.07.2024,193.23526000976562,193.23526000976562
